2441882.5045641703, 1.024000000000001, 0.9765624999999991
1988807.6157012603, 1.2288000000000012, 0.8138020833333325
1739737.1089720202, 1.4335999999999982, 0.6975446428571437
1481758.0818345298, 1.6384000000000016, 0.6103515624999994
1333309.733309059, 1.843200000000002, 0.5425347222222217
1223536.833864687, 2.048000000000002, 0.48828124999999956
1095787.079805862, 2.252800000000001, 0.44389204545454525
983146.5941813571, 2.4576000000000024, 0.40690104166666624
903001.6345954203, 2.6624000000000008, 0.37560096153846145
871952.8375131047, 2.8671999999999964, 0.34877232142857184
783920.4627376288, 3.0720000000000023, 0.3255208333333331
743001.1973645272, 3.2768000000000033, 0.3051757812499997
696095.3596665135, 3.481600000000001, 0.28722426470588225
644412.455985375, 3.686400000000004, 0.2712673611111108
622577.9128977081, 3.891200000000002, 0.25699013157894723
601437.1165851863, 4.096000000000004, 0.24414062499999978
553787.2276632143, 4.300800000000006, 0.23251488095238063
542767.2306502269, 4.505600000000002, 0.22194602272727262
508120.7256888124, 4.710399999999994, 0.2122961956521742
481236.1051476946, 4.915200000000005, 0.20345052083333312
487114.9572441401, 5.12, 0.1953125
456756.84216597857, 5.3248000000000015, 0.18780048076923073
421393.2067522664, 5.529599999999999, 0.18084490740740744
441085.1068127593, 5.734399999999993, 0.17438616071428592
375606.9589559913, 5.939199999999998, 0.16837284482758627
412945.37700015417, 6.144000000000005, 0.16276041666666655
366982.3912421805, 6.3488, 0.15751008064516128
386477.66281022254, 6.5536000000000065, 0.15258789062499986
351322.73359733645, 6.7583999999999955, 0.14796401515151525
350679.6086281142, 6.963200000000002, 0.14361213235294112
