0.002990000000000007, 302.00223593551976, 4.782698509785007
0.005989999999999924, 306.0626745302533, 5.640693796905392
0.008989999999999802, 309.530355078642, 5.329695614379533
0.01198999999999968, 312.7295576277232, 4.085061186514931
0.014989999999999557, 316.5261372996187, 2.8487050346137166
0.017989999999999437, 321.39129879202085, 2.556276845769149
0.020989999999999315, 326.7087007156861, 3.429080443292098
0.023989999999999193, 331.0016477343967, 4.806595465262245
0.02698999999999907, 333.20446097397104, 5.646346005937839
0.029989999999998948, 334.87999136763204, 5.312825597856978
0.03298999999999943, 336.316102375223, 4.0584358366117685
0.03599000000000035, 337.9156132479628, 2.83247388531909
0.03899000000000127, 340.8698606493562, 2.5627233072768187
0.041990000000002185, 344.54913943976163, 3.4533259620539596
0.044990000000003104, 347.2563538195709, 4.830291516051433
0.04799000000000402, 348.2745365171072, 5.651559889934018
0.05099000000000494, 349.1357482927722, 5.295611551597901
0.05399000000000586, 350.1728702662489, 4.031821107117254
0.05699000000000678, 352.03607894420844, 2.8165999692651567
0.0599900000000077, 354.2822549966518, 2.5696032678621408
0.06299000000000828, 356.2738587190344, 3.4777531822701713
0.06599000000000711, 358.14922486896063, 4.853779962632646
0.06899000000000595, 360.12001975835165, 5.656333974786399
0.07199000000000479, 362.09579521835514, 5.27805834248543
0.07499000000000362, 363.49608157323325, 4.00522452274713
0.07799000000000246, 364.8158591826609, 2.801087774444699
0.0809900000000013, 366.01074542858413, 2.576914782370705
0.08399000000000013, 367.05464983045164, 3.502355197692514
0.08698999999999897, 368.189549065273, 4.877054164176162
0.08998999999999781, 368.67471963556017, 5.660666910730345
0.09298999999999664, 369.53334106966696, 5.260170933291187
0.09598999999999548, 370.0919023249414, 3.978653603079821
0.09898999999999432, 370.54252337496007, 2.7859416865762956
0.10198999999999316, 371.42394326944304, 2.584655783639398
0.10498999999999199, 373.0986215951928, 3.5271250526669444
0.10798999999999083, 374.2280717744735, 4.900107540436941
0.11098999999998967, 374.32947387078497, 5.664557472727921
0.1139899999999885, 375.61752671765413, 5.241954381270139
0.11698999999998734, 375.7474705707719, 3.952115860434641
0.11998999999998618, 376.01921014564317, 2.7711659878700274
0.12298999999998501, 376.1044348021248, 2.5928240830766223
0.12598999999998522, 376.3983442764763, 3.552055744081328
0.12898999999998823, 377.4117687087905, 4.9229335735990345
0.13198999999999123, 378.0144404176068, 5.66800456081157
0.13498999999999423, 378.30895099647233, 5.223413836733577
0.13798999999999723, 378.35710649011725, 3.9256187977465933
0.14099000000000023, 378.6661750814527, 2.75676485581333
0.14399000000000323, 378.5238145828798, 2.601417371285634
0.14699000000000623, 379.48347800197325, 3.5771402233627305
0.14999000000000923, 379.9516995479516, 4.945525810130265
